name,text,likes,comments,hashtag,question_mark,emoji,average_length,clean_text,followers,response
Joan Garry,"There is nothing wrong with being a do-gooder, and trust me, our world is lucky to have people like you. But it is important to remember to fill your own cup as well by taking care of yourself. #NonprofitLeader #SelfCare",8,0,2,0,0,5.533333333,"There is nothing wrong with being a do-gooder, and trust me, our world is lucky to have people like you. But it is important to remember to fill your own cup as well by taking care of yourself.  ",6147,0.001301448
Joan Garry,"What is belonging? Here's a clue—it's not just fitting in. 

How do you define belonging?",9,0,0,2,0,7.166666667,"What is belonging? Here's a clue—it's not just fitting in. 

How do you define belonging?",6147,0.001464129
Joan Garry,Do you know the telltale signs of founder syndrome? Click here to learn more: https://joangarry.com/podcast/ep-96-the-telltale-signs-of-founder-syndrome-part-1/… #NonprofitSupport,2,0,1,1,0,6,Do you know the telltale signs of founder syndrome? Click here to learn more:  ,6147,0.000325362
Joan Garry,"Earlier this year, I told you all about my big commitment for 2022: to shine a light on the dysfunctional power dynamics that are embedded in the nonprofit sector.

And I asked you to hold me accountable.

Click here to hear how things are going:",1,0,0,0,0,6.35,"Earlier this year, I told you all about my big commitment for 2022: to shine a light on the dysfunctional power dynamics that are embedded in the nonprofit sector.

And I asked you to hold me accountable.

Click here to hear how things are going:",6147,0.000162681
Joan Garry,"Nonprofit leaders, this is why our world so desperately needs people like you…

Leave a  if you agree.",2,0,0,0,0,6.333333333,"Nonprofit leaders, this is why our world so desperately needs people like you…

Leave a  if you agree.",6147,0.000325362
Joan Garry,Here's a bonus step: Join my free live training to learn everything you need to know to help your board become stronger and more ignited than ever before:,0,0,0,0,0,5.352941176,Here's a bonus step: Join my free live training to learn everything you need to know to help your board become stronger and more ignited than ever before:,6147,0
Joan Garry,"Your board is one of the most valuable resources your org has...if you know how to leverage each member’s strengths.

Check out this blog post to learn 5 steps your board can take right now to maximize its impact:",4,1,0,0,0,5.6,"Your board is one of the most valuable resources your org has...if you know how to leverage each member’s strengths.

Check out this blog post to learn 5 steps your board can take right now to maximize its impact:",6147,0.000813405
Joan Garry,"In this episode, I chat with the 
@URJorg
's board nominations chair, Daryl Messinger, about how she helped this org identify a diverse slate of 39 forward-thinking, open-minded board members. 

Tune in to learn more about her journey:",2,0,0,0,0,6.736842105,"In this episode, I chat with the 

's board nominations chair, Daryl Messinger, about how she helped this org identify a diverse slate of 39 forward-thinking, open-minded board members. 

Tune in to learn more about her journey:",6147,0.000325362
Joan Garry,"When you need to de-stress, what is your favorite go-to activity?",1,0,0,1,0,6.4,"When you need to de-stress, what is your favorite go-to activity?",6147,0.000162681
Joan Garry,"What if I told you that your value as a nonprofit leader is not entirely measured by the amount of $ you bring in?

Listen as guest 
@DayOneDrew
 shares where you can really make the most impact in this episode of Nonprofits Are Messy: https://joangarry.com/ep-143-lollipop-moments-and-everyday-leadership-lessons-with-drew-dudley/… 
#NonprofitLeadership",1,0,1,1,0,6.235294118,"What if I told you that your value as a nonprofit leader is not entirely measured by the amount of $ you bring in?

Listen as guest 

 shares where you can really make the most impact in this episode of Nonprofits Are Messy:  
",6147,0.000162681
Think and Ink Grants,"Are you looking for grant writers to fuel your specific organization’s needs?
 
Our mission is to find the perfect grants, win them, and manage them so our clients build a consistent and strong relationship with funders. 
 
Schedule a consultation call today!",0,0,0,1,0,6.869565217,"Are you looking for grant writers to fuel your specific organization’s needs?
 
Our mission is to find the perfect grants, win them, and manage them so our clients build a consistent and strong relationship with funders. 
 
Schedule a consultation call today!",231,0
Think and Ink Grants,"We are grant writers and consultants committed to helping you win grants.

#grantwriter #grants #nonprofit #charity #501c3 #grant #nonprofitgrants #GPA #GrantProfessionalsAssociation #giving #funding #nonprofitfunding #funder #nonprofitfunder",0,0,14,0,0,6.857142857,"We are grant writers and consultants committed to helping you win grants.

             ",231,0
Think and Ink Grants,Celebrate Hispanic Heritage month!,2,0,0,0,0,7.5,Celebrate Hispanic Heritage month!,231,0.008658009
Think and Ink Grants,"""Even the smallest act of service, the simplest act of kindness, is a way to honor those we lost, a way to reclaim that spirit of unity that followed 9/11.""
—President Obama

#911 #neverforget #grantwriter #grants",1,0,4,0,0,5.647058824,"""Even the smallest act of service, the simplest act of kindness, is a way to honor those we lost, a way to reclaim that spirit of unity that followed 9/11.""
—President Obama

   ",231,0.004329004
Think and Ink Grants,"We love to hear our clients experiences. 

#grantwriter #grants #nonprofit #charity #501c3 #grant #nonprofitgrants #GPA #GrantProfessionalsAssociation #giving #funding #nonprofitfunding #funder #nonprofitfunder",0,0,14,0,0,6.5,"We love to hear our clients experiences. 

             ",231,0
Think and Ink Grants,"Celebrating America’s workers, today and every day.",0,0,0,0,0,6.5,"Celebrating America’s workers, today and every day.",231,0
Think and Ink Grants,"Want to learn more about what we do and how we can support you?

Visit our website at http://thinkandinkgrants.com

#grantwriter #grants #nonprofit #charity #501c3 #grant #nonprofitgrants #GPA #GrantProfessionalsAssociation #giving #funding #nonprofitfunding #funder #nonprofitfunder",0,0,14,1,0,5.6,"Want to learn more about what we do and how we can support you?

Visit our website at 

             ",231,0
Think and Ink Grants,"We specialize in grants supporting women, children, health, and education.

Schedule a free consultation today at http://thinkandinkgrants.com

#grantwriter #grants #nonprofit #501c3 #grant #nonprofitgrants #giving #funding #nonprofitfunding",0,0,9,0,0,7.545454545,"We specialize in grants supporting women, children, health, and education.

Schedule a free consultation today at 

        ",231,0
Think and Ink Grants,"Isaiah 1:17 

#grantwriter #grants #nonprofit #charity #501c3 #grant #nonprofitgrants #GPA #GrantProfessionalsAssociation #giving #funding #nonprofitfunding #funder #nonprofitfunder",1,0,14,0,0,6,"Isaiah 1:17 

             ",231,0.004329004
Think and Ink Grants,"LET'S CONNECT!

Schedule your complimentary consultation today at http://thinkandinkgrants.com

#grantwriter #grants #nonprofit #charity #501c3 #grant #nonprofitgrants #GPA #GrantProfessionalsAssociation #giving #funding #nonprofitfunding #funder #nonprofitfunder",0,0,14,0,0,8.166666667,"LET'S CONNECT!

Schedule your complimentary consultation today at 

             ",231,0
Think and Ink Grants,"Funders are starting to think about this differently and expand their capacity for general operating grants.  However, if you ask any nonprofit leader, it's not happening fast enough.

Learn how to increase your general operating funding:",0,0,0,0,0,7,"Funders are starting to think about this differently and expand their capacity for general operating grants.  However, if you ask any nonprofit leader, it's not happening fast enough.

Learn how to increase your general operating funding:",231,0
Think and Ink Grants,"Think and Ink Grants can help you transform your grant seeking. 
Get in touch with one of our talented grant writers today.

#grantwriter #grants #nonprofit",0,0,3,0,0,5.357142857,"Think and Ink Grants can help you transform your grant seeking. 
Get in touch with one of our talented grant writers today.

  ",231,0
Think and Ink Grants,"Excited to announce that I will be speaking at the GPA Annual Conference in November!

Let us know in the comments if you will be attending.

#grantwriter #grants #GPA #GPAannualconference #GrantProfessionalsAssociation",8,1,5,0,0,6.333333333,"Excited to announce that I will be speaking at the GPA Annual Conference in November!

Let us know in the comments if you will be attending.

    ",231,0.038961039
Think and Ink Grants,"We love our clients and love to hear how we are doing. 

#grantwriter #grants #nonprofit #charity #501c3 #grant #nonprofitgrants #GPA #GrantProfessionalsAssociation #giving #funding #nonprofitfunding #funder #nonprofitfunder",0,0,14,0,0,4.75,"We love our clients and love to hear how we are doing. 

             ",231,0
Think and Ink Grants,"If you run a consulting firm, you understand the value of their greatest asset- your people. 
Transitioning from a solo practice to growing a team is vital to growing a business.",0,0,0,0,0,6.6875,"If you run a consulting firm, you understand the value of their greatest asset- your people. 
Transitioning from a solo practice to growing a team is vital to growing a business.",231,0
Think and Ink Grants,"Think and Ink Grants® helps your nonprofit transform its grant-seeking strategy and deepen your community impact.  

Schedule a consultation today at http://thinkandinkgrants.com.",0,0,0,0,1,7.357142857,"Think and Ink Grants® helps your nonprofit transform its grant-seeking strategy and deepen your community impact.  

Schedule a consultation today at ",231,0
Think and Ink Grants,"If you aren't going after the right grant opportunities, how do you expect to reach your goal?

#grantwriter #grants #nonprofit #charity #501c3 #grant #nonprofitgrants #GPA #GrantProfessionalsAssociation #giving #funding #nonprofitfunding #funder #nonprofitfunder",0,0,14,1,0,6,"If you aren't going after the right grant opportunities, how do you expect to reach your goal?

             ",231,0
Think and Ink Grants,"If you are a nonprofit leader or serve on a Board of Directors and are thinking about engaging a fiscal sponsor, here are the eight things you need to know before seeking a fiscal sponsor.

http://thinkandinkgrants.com/post/8-things-to-know-about-fiscal-sponsorships…

#grantwriter #grants #nonprofit",0,0,3,0,0,6.375,"If you are a nonprofit leader or serve on a Board of Directors and are thinking about engaging a fiscal sponsor, here are the eight things you need to know before seeking a fiscal sponsor.



  ",231,0
Think and Ink Grants,"Last month we had the opportunity to go to Grand Rapids, Michigan to visit our client 
@NIAcentregr
. We held a focus group to discuss the needs of the Grand Rapids community.  Thank you to all who participated and for the work we continue to be a part of to help grow communities.",0,0,0,0,0,6,"Last month we had the opportunity to go to Grand Rapids, Michigan to visit our client 

. We held a focus group to discuss the needs of the Grand Rapids community.  Thank you to all who participated and for the work we continue to be a part of to help grow communities.",231,0
Think and Ink Grants,"We all can't afford to hire a grant writer.  Some of us will have to write the grant ourselves until we can afford to do better.

Here are four mistakes to avoid when writing a grant yourself.
http://thinkandinkgrants.com/post/4-mistakes-to-avoid-when-writing-a-grant…

#grantwriter #grants #nonprofit",0,0,3,0,0,5.2,"We all can't afford to hire a grant writer.  Some of us will have to write the grant ourselves until we can afford to do better.

Here are four mistakes to avoid when writing a grant yourself.


  ",231,0
@mirrorgroupllc,"Join us in celebrating Mindelyn Anderson who is the keynote speaker at the Maryland State Library Cultures Conference tomorrow at 10am. The talk is titled ""Equity and Change Management"". Learn more at the website below!

https://sites.google.com/view/cultures-conference/home?authuser=0…",0,0,0,1,0,6.85,"Join us in celebrating Mindelyn Anderson who is the keynote speaker at the Maryland State Library Cultures Conference tomorrow at 10am. The talk is titled ""Equity and Change Management"". Learn more at the website below!

",45,0
@mirrorgroupllc,"We've been featured in 
@Living_Cities
 new ecosystem map! It offers a sampling of the movement builders, equity consultants and other players advancing racial equity in and through local governments across the country: http://livingcities.org/blog/building-…

Check it out!

#Equity #Evaluation",1,0,2,0,0,6.8,"We've been featured in 

 new ecosystem map! It offers a sampling of the movement builders, equity consultants and other players advancing racial equity in and through local governments across the country: 

Check it out!

 ",45,0.022222222
@mirrorgroupllc,"Coming up this Thursday! Be sure to attend what will be an amazing event! Register at the link below.
#BMOREVOCAL #BLACKSPEAKERSNETWORK",0,0,2,0,0,6,"Coming up this Thursday! Be sure to attend what will be an amazing event! Register at the link below.
 ",45,0
@mirrorgroupllc,"Calling all #evaluators, new and seasoned, accidental and formally trained, Mindelyn Anderson and the always AMAZING Esther Nolton for an interactive engagement to crowdsource skillbuilding opportunities.  

https://washingtonevaluators.org/event-4084072",0,0,1,0,0,8.352941176,"Calling all , new and seasoned, accidental and formally trained, Mindelyn Anderson and the always AMAZING Esther Nolton for an interactive engagement to crowdsource skillbuilding opportunities.  

",45,0
@mirrorgroupllc,"Here is an opportunity to work at #YearUp.  Check out this Associate Director of Research & Evaluation position. #hiringseason

https://yearup.wd1.myworkdayjobs.com/en-US/YearUp/job/Boston-MA/Associate-Director-of-Research---Evaluation_R516…",0,0,2,0,0,7.875,"Here is an opportunity to work at .  Check out this Associate Director of Research & Evaluation position. 

",45,0
@mirrorgroupllc,We are #hiring. Check out our postings for 2 full-time positions for US-based staff. Calling all #research and #evaluation folks who are passionate making #data accessible and eager to work with our team and the communities we love.,2,0,4,0,0,6.75,We are . Check out our postings for 2 full-time positions for US-based staff. Calling all  and  folks who are passionate making  accessible and eager to work with our team and the communities we love.,45,0.044444444
@mirrorgroupllc,"Presenting... a shiny new ""About"" page on the Mirror Group website! Head over to https://mirrorgroupllc.com/about to meet our new collaborators and read updates from our team! #mirrorgroupllc #collaboration",0,0,2,0,0,5.642857143,"Presenting... a shiny new ""About"" page on the Mirror Group website! Head over to  to meet our new collaborators and read updates from our team!  ",45,0
@mirrorgroupllc,"Cheers to Founder & Principal Mindelyn Anderson for a double-header today speaking at the ""Early Scholars Colloquy: Chatting with Professionals: Prac- and Non-Academic Career Opportunities in 2020 and Beyond""  https://arnova.org/page/2020_conference…",0,0,0,0,0,8.055555556,"Cheers to Founder & Principal Mindelyn Anderson for a double-header today speaking at the ""Early Scholars Colloquy: Chatting with Professionals: Prac- and Non-Academic Career Opportunities in 2020 and Beyond""  ",45,0
@mirrorgroupllc,"We'll be joining our mentor Geri Lynn Peak at the 
@aeaweb
 conference today for a transformative conversation addressing healing during uncertainty and how each of us can find and cultivate spaces that help us cope. #EVAL20 #evaluation #aea #healingjustice
https://evaluationconference.org/e/in/eid=42&s=10255&print=1&req=info…",6,0,4,0,0,6.45,"We'll be joining our mentor Geri Lynn Peak at the 

 conference today for a transformative conversation addressing healing during uncertainty and how each of us can find and cultivate spaces that help us cope.    
",45,0.133333333
@mirrorgroupllc,"How can human service providers build resilient, sustainable communities in the midst of crises and uncertainty? This Wednesday, collaborators Michaela Anang and Lisa Sargent discuss resourcing for community change. Register here!

https://events.r20.constantcontact.com/register/eventReg?oeidk=a07ehatasuha5baeac3&oseq=&c=&ch=…

#MCAPConference2020",1,0,1,2,0,7.857142857,"How can human service providers build resilient, sustainable communities in the midst of crises and uncertainty? This Wednesday, collaborators Michaela Anang and Lisa Sargent discuss resourcing for community change. Register here!



",45,0.022222222
@mirrorgroupllc,"Ready for tomorrow?? We're looking forward to all the offerings from the 
@aeaweb
 #EVAL20 virtual experience! From October 27-30, we're eager to hear reflections on “How Will You Shine Your Light?”

#EVAL20 #evaluation #AEA

https://evaluationconference.org/p/cm/ld/fid=341",2,0,4,3,0,6.923076923,"Ready for tomorrow?? We're looking forward to all the offerings from the 

  virtual experience! From October 27-30, we're eager to hear reflections on “How Will You Shine Your Light?”

  

",45,0.044444444
@mirrorgroupllc,"There's still time to register for the 
@American
 Evaluation Association #EVAL20 virtual experience! From October 27-30 join in asking the question, “How Will You Shine Your Light?” 

https://evaluationconference.org/p/cm/ld/fid=341

#EVAL20 #evaluation #AEA",0,0,4,1,0,6.857142857,"There's still time to register for the 

 Evaluation Association  virtual experience! From October 27-30 join in asking the question, “How Will You Shine Your Light?” 



  ",45,0
@mirrorgroupllc,"Full Friday for founder & principle Mindelyn Anderson! Catch her moderating with the 
@WashEval
 for the Navigating the Job Market as a New or Emerging Evaluator online discussion with an amazing line up of speakers!

https://washingtonevaluators.org/event-3951875",0,0,0,0,0,6.894736842,"Full Friday for founder & principle Mindelyn Anderson! Catch her moderating with the 

 for the Navigating the Job Market as a New or Emerging Evaluator online discussion with an amazing line up of speakers!

",45,0
The Spark Mill,"The consultant team grows...Introducing, Sarah Choi",3,0,0,0,0,7.8,"The consultant team grows...Introducing, Sarah Choi",802,0.003740648
The Spark Mill,"""Yay to You"" and Others Missives We Should Live By - http://eepurl.com/h8xL99",0,0,0,0,0,5.25,"""Yay to You"" and Others Missives We Should Live By - ",802,0
The Spark Mill,Generational Differences in the office - some thoughts on how to manage it.,0,0,0,0,0,8.6,Generational Differences in the office - some thoughts on how to manage it.,802,0
The Spark Mill,August is time to flex your change management muscles - https://mailchi.mp/908b5fe80f21/august2022…,0,0,0,0,0,6.166666667,August is time to flex your change management muscles - ,802,0
The Spark Mill,August is time to flex your Change Management Muscles -,0,0,0,0,0,6.166666667,August is time to flex your Change Management Muscles -,802,0
The Spark Mill,Client Love: Change work isn't easy,1,0,0,0,0,4.666666667,Client Love: Change work isn't easy,802,0.001246883
The Spark Mill,The Great Resignation Transitions to The Great Reinvention,1,0,0,0,0,8.6,The Great Resignation Transitions to The Great Reinvention,802,0.001246883
The Spark Mill,Some thoughts on trends in the benefit landscape and new job postings in Charlottesville and Northern Virginia - https://mailchi.mp/c5ee9973f857/july2022-7255078…,0,0,0,0,0,7.5,Some thoughts on trends in the benefit landscape and new job postings in Charlottesville and Northern Virginia - ,802,0
The Spark Mill,"Job Alert - 
@PiedmontHousing
 is hiring for a Deputy Director of Operations and a Development Director - TSM is providing hiring assistance and we would love to see your resumes. Full descriptions with salaries and benefits here",0,0,0,0,0,6.8,"Job Alert - 

 is hiring for a Deputy Director of Operations and a Development Director - TSM is providing hiring assistance and we would love to see your resumes. Full descriptions with salaries and benefits here",802,0
The Spark Mill,What’s in a Name? A Call for You To Examine Your Words,0,0,0,1,0,5,What’s in a Name? A Call for You To Examine Your Words,802,0
The Spark Mill,The Landscape of Hiring Shifts To Benefits - It Is Time To Revisit Your Offerings,0,0,0,0,0,7,The Landscape of Hiring Shifts To Benefits - It Is Time To Revisit Your Offerings,802,0
The Spark Mill,"Hello, I’m Rita. I’m new in town.",0,0,0,0,0,3.333333333,"Hello, I’m Rita. I’m new in town.",802,0
The Spark Mill,The Great Anti-Racism Backlash and thoughts about the World being on  - http://eepurl.com/h3wRRL,0,0,0,0,0,7.2,The Great Anti-Racism Backlash and thoughts about the World being on  - ,802,0